88,8486099,javascript,0 
88,11905630,java object inheritance clone instance,0 
88,22739790,node.js,0 
88,15777836,python amazon-ec2 scipy remote-access,0 
88,322715,java data-structures collections arraylist linked-list,0 
88,20607704,java dbunit,0 
88,10227967,c# .net msbuild continuous-integration jenkins,0 
88,3071136,haskell syntax types ghc forall,0 
88,9687521,javascript date,0 
88,941338,linux bash shell unix,0 
88,4667633,hudson continuous-integration hosted bamboo,0 
88,234075,language-agnostic,0 
88,20658549,visual-studio entity-framework ef-code-first t4 ef-database-first,0 
88,20884763,java eclipse file-io,0 
88,14141834,spring-security,0 
88,18893880,ios objective-c printf nsinteger,0 
88,9831594,apache node.js,0 
88,8475532,android camera surfaceview,0 
88,8834806,eclipse maven m2eclipse,0 
88,19745773,java ftp apache-camel load-balancing failover,0 
88,20105103,.net security clr .net-assembly code-signing,0 
88,7453288,java code-smell instanceof,0 
88,24429522,xaml windows-runtime windows-store-apps windows-8.1,0 
89,16320911,android audio audio-recording audiorecord android-audiorecord,0 
89,3168805,javascript design-patterns,0 
89,19530734,github oauth django-allauth,0 
89,3859881,java stax,0 
89,1690404,oracle constraints sql-drop,0 
89,5353278,ajax xcode uiwebview xmlhttprequest,0 
89,18685336,django apache chmod,0 
89,2636201,java eclipse project,0 
89,5988291,javascript delete ecma262,0 
89,1187352,java,0 
89,19012135,css ipad safari ios7,0 
89,6383223,php symfony2 frameworks,0 
89,22575261,ssh virtualbox vagrant,0 
89,573039,vim keyboard-shortcuts,0 
89,5725430,http post,0 
89,1762836,iphone folder new-operator document nsfilemanager,0 
89,635715,language-agnostic oop encapsulation abstraction information-hiding,0 
89,1345939,javascript object,0 
89,5133250,java jaxb unmarshalling,0 
89,10723770,android cursor,0 
89,20323569,internet-explorer windows-7 cmd,0 
89,20965037,java oop encapsulation,0 
89,7860751,git,0 
89,17034976,gruntjs,0 
89,3342497,database nosql terminology definition base-db,0 
89,10960131,api session authentication authorization,0 
89,12916880,python mysql django,0 
89,18954894,angularjs jquery-deferred q,0 
89,16098046,java double,0 
89,25760261,ios app-store itunesconnect,0 
89,7739613,python soap suds,0 
89,21204979,node.js redis key-value key-value-store leveldb,0 
89,20127349,java,0 
89,199333,c++ c integer-overflow,0 
89,12991535,android user-interface tablet statusbar,0 
89,20907772,java design-patterns,0 
89,7126712,java jar javadoc,0 
89,4542942,javascript coffeescript,0 
89,4520216,java testing code-coverage,0 
89,25019938,ios objective-c json github-mantle,0 
89,33746,xml xsd,0 
89,676170,java packages,0 
89,5015471,ruby sinatra,0 
89,10717312,eclipse eclipse-plugin editor eclipse-rcp antlr,0 
89,37011,oop protected,0 
89,10847852,backbone.js javascript-framework,0 
89,18798792,ios objective-c xcode uiviewcontroller ios7,0 
89,13848943,python html node.js socket.io,0 
89,17646034,angularjs,0 
89,12451053,django postgresql bulk-load,0 
89,21235272,android android-intent,0 
89,359494,javascript operators equality equality-operator identity-operator,0 
89,9244538,haskell monads,0 
89,16477190,c# windows-runtime windows-store-apps async-await dispatcher,0 
89,20775819,osx controller directinput ps3 xinput,0 
89,466764,git,0 
89,16815947,java akka,0 
89,2764129,javascript facebook xfbml,0 
89,2604727,android networking tcp debugging adb,0 
89,714877,windows powershell,0 
89,20664277,ruby-on-rails configuration actionmailer,0 
89,17686115,android,0 
89,18702965,javascript angularjs ng-animate,0 
89,4755505,jquery events ipad javascript-events mobile-safari,0 
89,6272226,javascript haskell compiler-construction source-to-source,0 
89,8169114,logging symfony2 monolog,0 
89,5503925,python database django,0 
89,9822313,mysql database heroku database-connection,0 
89,10585002,ruby osx rvm zsh,0 
89,3949260,java,0 
89,6867283,javascript javascript-events,0 
89,4604237,scala file-io scala-2.8,0 
89,493886,database sql-server-2008 backup,0 
89,4551175,ajax jquery,0 
89,61320,svn eclipse subclipse subversive,0 
89,27881263,ruby ubuntu,0 
89,6203240,android device adb logcat,0 
89,1526794,git git-branch,0 
89,5738792,c++ ios c opencv image-processing,0 
89,1953530,java inner-classes static-members,0 
90,4258204,java ant hudson release-management,0 
90,904314,ruby-on-rails ruby,0 
90,2423284,java multithreading garbage-collection,0 
90,70216,java meta-inf,0 
90,7689905,qtp,0 
90,3001177,regex unix unicode grep,0 
90,13318726,angularjs,0 
90,10885044,mongodb,0 
90,1778088,git branch git-clone,0 
90,21411988,ruby-on-rails-4 carrierwave,0 
90,1605332,java optimization file nio operations,0 
90,25359600,javascript html noscript,0 
90,14742262,ios ios6,0 
90,11702374,download google-drive-sdk,0 
90,12504651,ruby printf ruby-1.9.2,0 
90,5943611,machine-learning linear-algebra,0 
90,25639511,ios objective-c cocoa-touch,0 
90,4585655,java scala io java.util.scanner,0 
90,3769762,android xml,0 
90,24534072,go,0 
90,24252598,deployment docker,0 
90,3879717,android,0 
90,4373741,python collision-detection pygame rect,0 
90,1337811,c# design-patterns command-pattern,0 
90,4106565,python subprocess popen,0 
90,19488850,unity3d unityscript,0 
90,28433071,ios css safari,0 
90,7067578,java,0 
90,255470,html xhtml doctype,0 
90,20890073,haskell unicode,0 
91,3168805,javascript design-patterns,0 
91,6462253,prism autofac prism-4,0 
91,4662744,delphi inheritance,0 
91,1271516,javascript eval,0 
91,21608240,java performance interface abstract-class,0 
91,17727004,ajax ruby-on-rails-3.2 partial-views,0 
91,9755185,ruby-on-rails ruby-on-rails-3 integration-testing capybara minitest,0 
91,10459773,image photoshop hue,0 
91,4659659,java inputstream,0 
91,5205602,php facebook permissions facebook-php-sdk,0 
91,20547198,git github pull-request,0 
91,16483560,javascript html dom data-binding,0 
91,1075656,java collections,0 
91,13292237,c++ macros c++11 string-literals constexpr,0 
91,25281992,user-interface docker,0 
91,479523,java swing maximize-window,0 
91,6134278,java functional-programming currying partial-application,0 
91,7860751,git,0 
91,19717902,android bluetooth-lowenergy android-4.4-kitkat,0 
91,26008965,compiler-construction jit,0 
91,25766747,ios objective-c xcode autolayout,0 
91,2366190,objective-c cocoa unix,0 
91,13848943,python html node.js socket.io,0 
91,27584416,list data-structures scheme racket,0 
91,26255804,ios cordova uiwebview uinavigationcontroller,0 
91,1605332,java optimization file nio operations,0 
91,21790337,git ssh gitlab nfs docker,0 
91,4015417,python class object inheritance,0 
91,17889502,delphi delphi-xe3,0 
91,2286312,ios objective-c method-overloading,0 
91,12427764,localization google-apps-script,0 
91,4118165,bash driver device,0 
91,7126712,java jar javadoc,0 
91,904314,ruby-on-rails ruby,0 
91,25807545,ios xcode storyboard autolayout xcode6,0 
91,20878456,java,0 
91,15455009,javascript,0 
91,473446,java environment,0 
91,3424904,android android-linearlayout,0 
91,5558613,javascript html,0 
92,5189968,javascript html5 canvas zoom scrollwheel,0 
92,20299840,java arraylist,0 
92,3523534,git github changelog,0 
92,6109893,html css printing,0 
92,19075130,editor demo asciidoc live-preview,0 
92,21555710,java rmi jmx,0 
92,25109006,c,0 
92,4962342,mariadb,0 
92,19290384,javascript twitter-bootstrap accessibility,0 
92,1505629,sql sql-server tsql sql-server-2008,0 
92,20965037,java oop encapsulation,0 
92,19488746,java class field instantiation order-of-operations,0 
92,3767794,java collections,0 
92,7369460,java functor,0 
92,27578,java exception checked-exceptions,0 
92,1675688,vim vi,0 
92,779379,javascript dom,0 
92,6191710,java generics factory-pattern,0 
92,6186537,android,0 
92,19717724,git heroku ssh,0 
92,8640927,asp.net-mvc-3 dynamic razor null viewbag,0 
92,18517293,r markdown knitr rmarkdown,0 
92,3011625,osx git version-control case-sensitive,0 
92,17159567,python django django-forms,0 
92,17380725,python z3 z3py microsoft-research,0 
92,513600,java string performance string-formatting micro-optimization,0 
92,10574381,osx applescript keychain apple-mail,0 
92,1721553,abstract-syntax-tree,0 
92,11338774,jquery backbone.js underscore.js,0 
92,1329291,git version-control,0 
92,11077857,php websocket comet long-polling,0 
92,17633422,postgresql psql,0 
92,21505674,javascript node.js sails.js,0 
92,741185,iphone objective-c cocoa-touch sdk,0 
92,190296,.net sql-server database-design oop,0 
92,13263114,maven-3 maven-tomcat-plugin,0 
92,19004206,angularjs ruby-on-rails-4,0 
92,2507898,android android-image android-gallery,0 
92,448673,emulator c64,0 
92,5135609,javascript google-chrome safari applescript applescript-objc,0 
92,3385576,java jms weblogic websphere-mq oracle-service-bus,0 
92,5614274,python django twisted comet gevent,0 
92,4130922,python datetime,0 
92,1285110,singleton factory,0 
92,12916539,php twitter,0 
92,16999343,android alarmmanager,0 
92,11702374,download google-drive-sdk,0 
92,21316727,vim vim-plugin brackets,0 
92,9373433,php symfony2 routing annotations,0 
92,15452885,ios objective-c afnetworking,0 
92,10609319,groovy operator-overloading overloading,0 
92,981073,java,0 
92,17403877,java junit hamcrest,0 
92,21257442,java android encryption aes mifare,0 
92,19530734,github oauth django-allauth,0 
92,2223882,utf-8 character-encoding byte-order-mark,0 
92,325443,java uuid,0 
92,3785706,spring-security,0 
92,28433071,ios css safari,0 
92,2183240,java arrays integer byte,0 
92,4767944,database tree nosql hierarchical-data,0 
92,16083187,windows batch-file hyperlink cmd inno-setup,0 
92,2726071,java character-encoding character byte,0 
92,10220069,java android obfuscation proguard,0 
92,21844361,android android-alarms,0 
92,7082373,javascript coffeescript,0 
92,24534072,go,0 
92,4520216,java testing code-coverage,0 
92,21843341,jquery ractivejs,0 
92,3752194,java performance concurrency concurrenthashmap,0 
92,25002556,ios iphone ssl afnetworking cfnetwork,0 
92,12371159,javascript binding angularjs directive,0 
92,20139651,multithreading process context-switch,0 
92,7799760,objective-c ios,0 
92,9282632,git,0 
92,20428211,redis,0 
92,3488934,python json numpy simplejson,0 
92,3768554,java multithreading concurrency thread-safety concurrenthashmap,0 
92,1043433,eclipse eclipse-plugin whitespace,0 
92,22080750,docker,0 
92,4589750,java exception enums design-patterns,0 
92,18987973,javascript node.js express webrtc video-recording,0 
92,7591854,node.js selenium automated-tests capybara,0 
92,23264044,json rest spring-data spring-data-jpa spring-data-rest,0 
92,2286312,ios objective-c method-overloading,0 
92,5343068,git authentication github,0 
92,5440128,multithreading process context-switch,0 
92,14038074,git memory clone bitbucket git-clone,0 
92,16987362,regex vim,0 
92,7792280,search elasticsearch,0 
92,5120038,git cherry-pick,0 
92,1527803,javascript random numbers,0 
92,4170978,javascript,0 
92,5181845,git github,0 
92,26087878,ios objective-c ios8 uipasteboard custom-keyboard,0 
92,21375073,angularjs twitter-bootstrap-3,0 
92,20554660,apache amazon-web-services amazon-ec2,0 
92,15841058,iphone ios camera avfoundation grand-central-dispatch,0 
92,16252791,android zxing landscape-portrait,0 
92,26627303,git,0 
92,23439762,android monodroid samsung-mobile android-4.4-kitkat monogame,0 
92,23900203,polymer,0 
92,391979,javascript ip-address clientip,0 
92,18287482,javascript angularjs,0 
92,21405778,javascript php symfony2 twig,0 
92,907260,architecture scalability,0 
92,2826752,computer-science podcast,0 
92,18089514,antlr xtext,0 
92,20337040,smtp phpmailer dreamhost mediatemple smtp-auth,0 
92,1778088,git branch git-clone,0 
92,7394276,sql sql-server tsql optimization string-comparison,0 
92,10743622,java concurrenthashmap,0 
92,1568091,oop setter getter abstraction,0 
92,22263779,f# inversion-of-control composition solid-principles,0 
92,520585,java jdbc connection-pooling c3p0 apache-commons-dbcp,0 
92,20222445,clojure overtone,0 
92,15874117,java android,0 
92,10260015,meteor,0 
92,2307283,big-o logarithm growth-rate,0 
92,11933173,javascript twitter-bootstrap datepicker bootstrap-datepicker,0 
92,1709816,design-patterns poeaa null-object,0 
92,2220815,unit-testing scala comparison scalatest,0 
92,19265766,nginx access-log,0 
92,17470790,angularjs angularjs-directive angular-ui,0 
92,1629775,android opengl-es 3d,0 
92,20884353,java rmi jmx,0 
92,16801322,python,0 
92,24902561,java gradle,0 
92,20127349,java,0 
92,12560590,android crash stack forceclose,0 
92,9072175,css,0 
92,19019117,mysql orm go,0 
92,21276914,java generics,0 
92,5562938,ios uiviewcontroller monotouch lifecycle,0 
92,20522076,algorithm language-agnostic race-condition,0 
92,22704987,javascript iife,0 
92,5670862,java performance nio bytebuffer,0 
92,15926260,objective-c uiwebview keyboard focus uitextfield,0 
92,5525018,java lucene thread-safety query-parser,0 
92,3342497,database nosql terminology definition base-db,0 
92,10638087,php algorithm anagram,0 
92,22055889,ruby-on-rails rspec controller activesupport-concern,0 
92,14468704,jquery-1.9,0 
92,16826943,clojure,0 
92,9250759,backbone.js,0 
92,21012156,google-api google-drive-sdk google-api-dotnet-client,0 
92,13602075,php json character-encoding,0 
92,22987392,java hibernate,0 
92,19899798,android google-play-services,0 
92,19032940,ios colors ios7 uicolor,0 
92,16286605,javascript angularjs asynchronous service angular-promise,0 
92,4199429,java clone copy-constructor deep-copy cloneable,0 
92,859563,java enums,0 
92,2491930,regex,0 
92,20523658,android android-gallery,0 
92,28350552,python matplotlib plot bokeh,0 
92,2290611,php memory memory-management,0 
92,13176416,angularjs,0 
92,67699,git git-branch git-clone remote-branch,0 
92,19486741,java multithreading concurrency,0 
92,9047945,javascript ajax dom websocket,0 
92,24114223,python django angularjs,0 
92,21572087,java javascript rhino,0 
92,16789832,c# java oop design,0 
92,19928214,java serialization,0 
92,1459150,git commit undo amend,0 
92,530215,java hibernate orm jpa jdo,0 
92,1092219,java string junit assert,0 
92,3021062,mysql mysqldump,0 
92,4464898,sql mysql database database-design,0 
92,9575390,objective-c ios xcode4 ocunit sentestingkit,0 
92,21166679,python matplotlib,0 
92,19210935,c linux gcc c-preprocessor,0 
92,20323397,arrays json.net deserialization strong-typing,0 
92,22265945,android android-actionbar android-fullscreen,0 
92,15975988,android facebook,0 
92,3139344,delphi debugging interface access-violation,0 
92,81656,c++ c standards c++-faq,0 
92,4542942,javascript coffeescript,0 
92,7211086,ruby-on-rails ruby stub minitest,0 
92,4093185,asynchronous epoll io-completion-ports,0 
92,16418571,java encapsulation,0 
92,3025648,mysql csv load-data-infile,0 
92,16146117,google-app-engine go google-oauth,0 
92,5076944,javascript null undefined,0 
92,6178816,mysql django orm foreign-keys,0 
92,27041974,javascript,0 
92,5920136,mysql mysql-error-1064,0 
92,3144910,ldap sasl gssapi,0 
92,6118905,ruby-on-rails-3 ruby-on-rails-plugins rails-engines ruby-on-rails-3.1,0 
92,4015417,python class object inheritance,0 
92,70161,algorithm language-agnostic parsing numbers nlp,0 
92,4481226,android overlay android-ui,0 
92,15117187,ios objective-c frameworks linker,0 
92,2290757,java escaping javadoc,0 
92,13208784,android proguard,0 
92,711863,ruby hashmap,0 
92,2758966,java size queue concurrency,0 
92,4913123,browser cross-browser cross-platform,0 
92,5508110,c++ visual-c++ compiler-errors clang,0 
92,5347057,php frameworks ab-testing,0 
92,9392738,c# design-patterns inversion-of-control performancecounter,0 
92,5023762,django,0 
92,6246719,generics scala types constructor higher-kinded-types,0 
92,20260689,java,0 
92,3579079,sql sql-server database-design class-table-inheritance,0 
92,4303829,jquery internet-explorer,0 
92,267237,ruby unit-testing private protected,0 
92,1178736,mysql memory,0 
92,18497564,nginx proxy dns docker,0 
92,21175119,php events symfony2,0 
92,7075938,c# java unit-testing,0 
92,5226043,java map tile coordinate,0 
92,17410287,css performance mobile scroll rasterizing,0 
92,15831685,javascript jquery google-chrome,0 
92,19119778,matplotlib cartopy,0 
92,1648582,javascript browser,0 
92,129178,java arrays,0 
92,23487499,jquery angularjs http cors angular-resource,0 
92,518000,javascript pass-by-reference pass-by-value,0 
92,20300201,c++ python qt,0 
92,747913,design-patterns oop chain-of-responsibility,0 
92,17336344,eclipse maven eclipse-juno m2e wsimport,0 
92,10713542,api share linkedin,0 
92,20139431,java,0 
92,10486375,java optimization printing jvm flags,0 
92,242650,unit-testing testing code-coverage mutation-testing,0 
92,17664573,javascript jasmine gruntjs,0 
92,19253376,ruby-on-rails deployment production-environment docker,0 
92,1091251,ehcache,0 
92,17665283,docker,0 
92,14141834,spring-security,0 
92,112643,objective-c cocoa dynamic,0 
92,21358027,javascript jquery d3.js,0 
92,17080146,angularjs error-handling promise q deferred,0 
92,21375659,java string immutability,0 
92,18753969,ruby-on-rails angularjs coffeescript put angularjs-resource,0 
92,6677035,jquery,0 
92,20809998,haskell ghc dependent-type,0 
92,19400806,ios objective-c nsfilemanager data-protection,0 
92,8488491,java mime-types file-type,0 
92,11558533,android nfc nfc-p2p,0 
92,18239405,php json apache ubuntu,0 
92,23492381,git,0 
92,936249,git,0 
92,615334,java resharper,0 
92,6528156,jquery,0 
92,833661,javascript,0 
92,6540500,ruby-on-rails ruby-on-rails-3 activerecord mongodb mongoid,0 
92,15316601,git git-pull,0 
92,6462253,prism autofac prism-4,0 
92,397425,functional-programming,0 
92,6460604,javascript jsdoc,0 
92,866989,osx unix path fish-shell,0 
92,1349637,php oop polymorphism virtual-functions,0 
92,20797012,java,0 
92,24004502,android webview,0 
92,2314920,django orm,0 
92,5689091,architecture nosql,0 
92,14297770,.htaccess codeigniter codeigniter-2,0 
92,20533828,python string utf-8,0 
92,16186089,eclipse ide,0 
92,2699902,ruby,0 
92,7274961,vim putty,0 
92,9249832,oop design-patterns solid-principles,0 
92,21283517,docker,0 
92,17132698,c# .net entity-framework sqlite,0 
92,25596938,python image matplotlib pie-chart wedge,0 
92,6696425,php arrays key default-value code-golf,0 
92,1944625,python,0 
92,20661391,android mediacodec,0 
92,20632258,docker,0 
92,20637745,ios cocoa-touch testing kif-framework kif,0 
92,6176860,design-patterns strategy-pattern stateless,0 
92,20713157,java git jenkins continuous-integration bitbucket,0 
92,237987,eclipse code-snippets,0 
92,15385087,ruby-on-rails migration associations,0 
92,962915,php http curl asynchronous,0 
92,869033,java object copy,0 
92,20969996,ios sqlite core-data sqlite3,0 
92,18460016,rabbitmq celery docker,0 
92,525247,perl unix scripting sysadmin daemon,0 
92,21732806,xcode git github xcconfig,0 
92,12304806,java c++ swig,0 
92,12518374,install go local,0 
92,10012944,android,0 
92,25281992,user-interface docker,0 
92,926069,linux unix shell,0 
92,118243,eclipse osx,0 
92,4387296,java constructor jaxb creation,0 
92,20796527,java classloader,0 
92,11876777,javascript http-headers angularjs,0 
92,5738792,c++ ios c opencv image-processing,0 
92,28085209,android nfc,0 
92,4357315,html css center,0 
92,22491700,haskell lazy-evaluation ghci,0 
92,15696415,html forms,0 
92,27359530,c# asp.net asp.net-mvc,0 
92,715643,search count vi,0 
92,12952729,c hashmap machine-learning locality-sensitive-hash,0 
92,18345179,angularjs gruntjs yeoman,0 
92,5172188,scala,0 
92,3821188,php security,0 
92,27788320,c# binary-tree,0 
92,9088465,ios,0 
92,8136788,python escaping,0 
92,4870619,django django-views django-urls django-settings,0 
92,5631078,python sqlalchemy,0 
92,19006080,jquery ruby-on-rails ruby-on-rails-4 simple-form jquery-tags-input,0 
92,20059766,python exception,0 
92,6457130,c# java c++ c,0 
92,7736690,jquery animation svg zoom raphael,0 
92,12715254,javascript jquery twitter-bootstrap prototypejs,0 
92,20695333,html css3 css,0 
92,21336464,php api rest symfony2 client,0 
92,13209802,javascript regex character match,0 
92,20688844,ssh centos centos6 sshd,0 
92,5687341,iphone,0 
92,9273204,ios,0 
92,11619680,oop design-patterns observer-pattern,0 
92,20563972,php rpc storm,0 
92,2815366,visual-studio-2010 visual-studio passwords pfx,0 
92,4101641,ruby-on-rails devise,0 
92,21627082,unity3d augmented-reality vuforia metaio,0 
92,2146116,html delphi editor wysiwyg,0 
92,19127697,python cartopy,0 
92,4860085,android listview onclick,0 
92,6506099,android unity3d,0 
92,13739866,java regex,0 
92,33746,xml xsd,0 
92,12917456,json format,0 
92,22253366,gridgain,0 
92,22779934,ember.js handlebars.js view-helpers,0 
92,8136192,c osx dlopen dlsym,0 
92,15933689,django django-views django-queryset,0 
92,19429652,angularjs angular-ui angular-ui-router,0 
92,20471812,forms validation symfony2,0 
92,14302267,angularjs,0 
92,14057830,sshfs umount,0 
92,3187444,c# xml xml-parsing xml-serialization,0 
92,18770581,oracle,0 
92,22382453,java java-8 flatmap,0 
92,4581000,model-view-controller design-patterns mvvm mvp presentation-model,0 
92,3953096,eclipse plugins breadcrumbs,0 
92,1003241,project-management dsl,0 
92,19633762,javascript inheritance,0 
92,4118165,bash driver device,0 
92,3993097,ruby-on-rails ruby-on-rails-3,0 
92,724043,java http urlencode,0 
92,28204681,angularjs,0 
92,27806631,ruby-on-rails curl deployment docker containers,0 
92,598841,c# browser,0 
92,3464268,javascript jquery-ui,0 
92,20663,aop paradigms,0 
92,14011825,java object enums,0 
92,16857450,django python-2.7 django-models django-rest-framework,0 
92,11966809,redis,0 
92,2013547,bash shell,0 
92,3220404,python pip setuptools easy-install pypi,0 
92,15928035,ios multithreading user-interface blocking,0 
92,20796432,java,0 
92,4933677,java proxy,0 
92,12893426,javascript jquery html css,0 
92,19026845,angularjs sass web-component,0 
92,15790171,java clone deep-copy cloneable,0 
92,16361813,ajax popup twitter-oauth facebook-oauth window.open,0 
92,7543920,java eclipse,0 
92,10278683,php session redis,0 
92,20450902,spring annotations cdi,0 
92,19296595,android nfc mifare apdu,0 
92,2474017,java unit-testing reflection file-io,0 
92,10392163,android html android-layout formatting textview,0 
92,9001142,php session nosql amazon-dynamodb,0 
92,11245603,xtext,0 
92,4546778,mysql,0 
92,5958417,javascript function object,0 
92,59895,bash directory,0 
92,21928203,jquery zurb-foundation zurb-joyride,0 
92,7545254,android facebook android-intent,0 
92,3873659,android service android-activity,0 
92,8541115,mysql osx-lion,0 
92,4100260,python ruby-on-rails ruby fabric,0 
92,15200362,java oop design-patterns interface,0 
92,11905630,java object inheritance clone instance,0 
92,240592,javascript javascript-events,0 
92,21204756,ios xcode unit-testing xcode5 xctest,0 
92,19589534,android nfc mifare apdu contactless-smartcard,0 
92,14263839,ruby-on-rails ruby minitest,0 
92,18798718,ruby-on-rails paypal activemerchant,0 
92,5353278,ajax xcode uiwebview xmlhttprequest,0 
92,9987171,ruby-on-rails-3 postgresql ruby-on-rails-3.1 ubuntu-11.10,0 
92,49478,xcode git osx version-control gitignore,0 
92,12229844,css firefox amazon-s3 font-face cors,0 
92,22824546,javascript node.js coffeescript gulp,0 
92,10551449,iphone ios core-data nsmanagedobject,0 
92,20012495,css html margin center,0 
92,28063407,node.js ejs,0 
92,18318983,javascript flash video webrtc broadcast,0 
92,18674533,cocoa long-polling server-sent-events cocoahttpserver,0 
92,1437412,google-chrome keyboard-shortcuts,0 
92,20283692,java java-ee design-patterns factory-pattern,0 
92,2706913,android image layout,0 
92,16073865,python mongodb pymongo,0 
92,23422540,ruby-on-rails docker boot2docker,0 
92,822906,iphone cocoa debugging sqlite core-data,0 
92,15343385,jquery html5 jquery-mobile drag-and-drop draggable,0 
92,2077475,mysql sql database,0 
92,20681620,linux linux-kernel linux-device-driver device-driver,0 
92,19071469,python powershell windows-7 virtualenv pycharm,0 
92,1944117,android android-camera,0 
92,479523,java swing maximize-window,0 
92,5688295,java performance url web-crawler,0 
92,17143268,session web nosql redis scalability,0 
92,5193842,c# asp.net-mvc asp.net-mvc-3,0 
92,11185321,java boolean,0 
92,5467174,algorithm random shuffle,0 
92,11795106,delphi delphi-xe2 read-eval-print-loop,0 
92,16801396,emacs lisp elisp,0 
92,1042072,javascript jquery jquery-plugins closures,0 
92,105007,unit-testing testing language-agnostic,0 
92,2488280,iphone ipad sdk xib,0 
92,19854835,linux oracle go oci,0 
92,26190204,http go,0 
92,22962863,python pyparsing,0 
92,28492897,python-2.7 google-api-python-client,0 
92,8486099,javascript,0 
92,3788256,mongodb,0 
92,26190173,io go,0 
92,19849462,android cordova phonegap-build,0 
92,20000777,ios camera,0 
92,9474090,editor sublimetext indentation,0 
92,10872557,windows performance sockets named-pipes,0 
92,19361770,android camera preview mediacodec,0 
92,14829336,sublimetext2,0 
92,3337926,vim macros line,0 
92,7806561,php fopen file-get-contents,0 
92,182630,javascript jquery tips-and-tricks hints-and-tips,0 
92,562303,c,0 
92,8096313,r package,0 
92,3538883,iphone objective-c nsstring,0 
92,6800590,java operator-precedence order-of-evaluation,0 
92,6993783,git svn synchronization,0 
92,2814805,java naming-conventions,0 
92,9333681,java bitset,0 
92,14535644,java android border transparency android-drawable,0 
92,22310925,linux virtualization docker lxc,0 
92,8301515,qt mingw qt-creator visual-studio breakpad,0 
92,12769982,php debugging,0 
92,27371518,networking go,0 
92,11165895,php web-scraping strip-tags,0 
92,26910960,google-compute-engine,0 
92,21382599,twitter-bootstrap-3,0 
92,7759855,java eclipse intellij-idea,0 
92,19928256,multithreading concurrent-programming,0 
92,6167266,java uml reverse-engineering class-diagram,0 
92,11707971,eclipse egit m2e eclipse-juno,0 
92,541912,java interface naming-conventions,0 
92,14340481,java iterator guava,0 
92,11398194,java eclipse plugins,0 
92,2954165,github sourceforge,0 
92,15554900,gradle,0 
92,20921862,android opencv android-ndk gradle android-studio,0 
92,11420921,web-services windows-8 microsoft-metro windows-runtime,0 
92,8465508,ruby-on-rails osx postgresql,0 
92,5913978,javascript firefox google-chrome error-handling,0 
92,6926159,java asynchronous request response,0 
92,1218390,vim productivity vi,0 
92,5411434,java reflection override superclass,0 
92,33923,algorithm language-agnostic functional-programming recursion tail-recursion,0 
92,18677952,ios objective-c xcode magicalrecord cocoapods,0 
92,5616237,c operating-system microcontroller embedded assembly,0 
92,11362065,c++ boost boost-statechart,0 
92,13147026,javascript safari jit safari6,0 
92,1501853,git jira commit-message,0 
92,19129340,javascript angularjs angularjs-directive,0 
92,3539549,c++ c metaprogramming preprocessor,0 
92,2071050,java spring logging aop spring-aop,0 
92,452385,java orm,0 
92,14870945,node.js event-loop,0 
92,9403675,javascript backbone.js backbone-events,0 
92,26611406,.htaccess url-redirection,0 
92,2432859,java maven-2 jaxb maven maven-plugin,0 
92,2449461,java eclipse maven-2,0 
92,21947452,java performance,0 
92,19705598,ruby gem naming-conventions,0 
92,9556235,java messaging rabbitmq,0 
92,20244554,java,0 
92,26720668,jquery css angularjs,0 
92,21790337,git ssh gitlab nfs docker,0 
92,18010875,google-api google-plus hangout,0 
92,20019783,python django json api rest,0 
92,20210954,java design-patterns java.util.date,0 
92,1933969,javascript html5,0 
92,3461441,css css-transitions css-transforms,0 
92,236047,delphi javadoc sandcastle,0 
92,1387459,c# sockets tcpclient networkstream,0 
92,4922173,java multithreading,0 
92,3836670,objective-c cocoa-touch nsstring,0 
92,26596689,python python-3.x bioinformatics,0 
92,5556369,android,0 
92,17328641,c# performance conditional-operator,0 
92,19397675,java junit,0 
92,20090341,java windows tomcat configuration intellij-idea,0 
92,16975350,javascript,0 
92,20802717,java multithreading volatile,0 
92,11879967,c# asynchronous task-parallel-library c#-5.0,0 
92,359494,javascript operators equality equality-operator identity-operator,0 
92,9153598,git github,0 
92,605183,multithreading erlang parallel-processing lightweight-processes,0 
92,18529274,css twitter-bootstrap twitter-bootstrap-3 navbar,0 
92,3329420,web-applications hotkeys,0 
92,13703596,android colors h.264 gstreamer rtp,0 
92,8191891,java guava,0 
92,20578039,namespaces linux-kernel kvm lxc cgroups,0 
92,12144,java xml json cross-platform configuration-files,0 
92,3295496,java javabeans serializable,0 
92,24378375,java class oop inheritance,0 
92,8682280,android slidingdrawer,0 
92,2734270,android hyperlink android-textview clickable,0 
92,756567,java regex,0 
92,11081414,android service android-activity notifications,0 
92,504947,forms http post get,0 
92,6840803,java thread-safety simpledateformat,0 
92,13383886,javascript native-methods,0 
92,25564150,polymer,0 
92,10218895,java events observer-pattern observable,0 
92,16727836,android android-camera,0 
92,15850417,cocoa autolayout,0 
92,27413213,angularjs angularjs-directive angularjs-controller,0 
92,1463128,mysql database mysql-error-1067,0 
92,273695,git naming-conventions branch,0 
92,5350476,java jax-ws,0 
92,9245228,ruby-on-rails css ruby-on-rails-3.1 scss,0 
92,4793637,types xsd jaxb xjc,0 
92,3949260,java,0 
92,987142,git,0 
92,519788,java enums comparable compareto,0 
92,24180622,polymer web-component,0 
92,6286571,git github clone fork,0 
92,336859,javascript function syntax idioms,0 
